metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_reqs,1644221737,1.000000,,,,true,,GET,https://httpbin.org,HTTP/2.0,default,,200,,tls1.2,https://httpbin.org,
http_req_duration,1644221737,129.875200,,,,true,,GET,https://httpbin.org,HTTP/2.0,default,,200,,tls1.2,https://httpbin.org,
http_req_blocked,1644221737,476.673800,,,,true,,GET,https://httpbin.org,HTTP/2.0,default,,200,,tls1.2,https://httpbin.org,
http_req_connecting,1644221737,122.516400,,,,true,,GET,https://httpbin.org,HTTP/2.0,default,,200,,tls1.2,https://httpbin.org,
http_req_tls_handshaking,1644221737,296.779300,,,,true,,GET,https://httpbin.org,HTTP/2.0,default,,200,,tls1.2,https://httpbin.org,
http_req_sending,1644221737,3.284300,,,,true,,GET,https://httpbin.org,HTTP/2.0,default,,200,,tls1.2,https://httpbin.org,
http_req_waiting,1644221737,125.591900,,,,true,,GET,https://httpbin.org,HTTP/2.0,default,,200,,tls1.2,https://httpbin.org,
http_req_receiving,1644221737,0.999000,,,,true,,GET,https://httpbin.org,HTTP/2.0,default,,200,,tls1.2,https://httpbin.org,
http_req_failed,1644221737,0.000000,,,,true,,GET,https://httpbin.org,HTTP/2.0,default,,200,,tls1.2,https://httpbin.org,
new_waiting_time,1644221737,125.591900,,,,,,,,,default,,,,,,
data_sent,1644221737,653.000000,,,,,,,,,default,,,,,,
data_received,1644221737,15364.000000,,,,,,,,,default,,,,,,
iteration_duration,1644221737,606.903700,,,,,,,,,default,,,,,,
iterations,1644221737,1.000000,,,,,,,,,default,,,,,,
